Tahun,S,M,L,XL,XXL,XXXL,XXXXL,XXXXXL
2010,78,110,140,85,50,35,25,15
2011,80,112,142,86,51,36,26,16
2012,82,115,145,88,52,37,27,17
2013,83,116,147,89,53,38,28,18
2014,85,118,148,90,54,39,29,19
2015,86,120,150,91,55,40,30,20
2016,87,122,152,92,56,41,31,21
2017,89,124,154,93,57,42,32,22
2018,91,126,157,95,58,43,33,23
2019,93,128,159,97,59,44,34,24
2020,95,130,161,99,60,45,35,25
2021,96,132,163,100,62,46,36,26
2022,97,134,165,102,63,48,38,28
2023,98,135,167,103,65,50,40,30
2024,99,137,168,104,66,52,42,32
